"YEAR","MONTH","TOTAL_TAXE"
2014,"janv",4322624348.08057
2014,"févr",3923053684.9392
2014,"mars",4329569003.02341
2014,"avr",3551284668.70923
2014,"mai",3700547508.08978
2014,"juin",3562294360.89316
2014,"juil",3692303209.19825
2014,"août",3697423090.65734
2014,"sept",4171253390.77448
2014,"oct",4351030102.69111
2014,"nov",4185985246.56202
2014,"déc",4325909869.41234
2015,"janv",8880743308.2239
2015,"févr",8059691271.78994
2015,"mars",8925733007.1925
2015,"avr",7382293289.07845
2015,"mai",7590551655.78693
2015,"juin",7322660299.51323
2015,"juil",7589658002.76243
2015,"août",7603618536.28055
2015,"sept",8671347614.87208
2015,"oct",8907086241.00756
2015,"nov",8619510611.69345
2015,"déc",8923633136.39388
2016,"janv",13799274516.488
2016,"févr",12938056827.717
2016,"mars",13804064771.4296
2016,"avr",11359466927.6429
2016,"mai",11773369833.8281
2016,"juin",11376916854.1673
2016,"juil",11776208802.7727
2016,"août",11702045515.3728
2016,"sept",13417085962.3617
2016,"oct",13886821197.2032
2016,"nov",13399998010.4243
2016,"déc",13896042692.7943
2017,"janv",19019164674.0088
2017,"févr",17251643941.9229
2017,"mars",19093146679.3656
2017,"avr",15609219465.0232
2017,"mai",16194289029.931
2017,"juin",15707538096.5941
2017,"juil",16132416458.421
2017,"août",16147677740.6568
2017,"sept",18465896682.1191
2017,"oct",19026034908.4051
2017,"nov",18438959394.5128
2017,"déc",19002993995.5517
2018,"janv",24597622810.1728
2018,"févr",22127017550.4892
2018,"mars",24530991867.0395
2018,"avr",20150160590.0556
2018,"mai",20775080458.7814
2018,"juin",20050592206.6357
2018,"juil",20670309034.255
2018,"août",21042737174.3524
2018,"sept",23840985981.5401
2018,"oct",24657760690.2956
2018,"nov",23675268190.306
2018,"déc",24672460803.0566
2019,"janv",30358453919.2804
2019,"févr",27416917849.223
2019,"mars",30435886650.186
2019,"avr",25111531496.4954
2019,"mai",25462683281.047
2019,"juin",24899538345.6377
2019,"juil",25755956916.8207
2019,"août",25827460656.9519
2019,"sept",29312561038
2019,"oct",30356573622.2537
2019,"nov",29489994991.1281
2019,"déc",30234142933.4776
2020,"janv",36319914863.906
2020,"févr",33848091656.7632
2020,"mars",36304901431.2684
2020,"avr",30008219152.0767
2020,"mai",30777434793.1071
2020,"juin",29933622967.5894
2020,"juil",30808959412.8352
2020,"août",30852180224.0315
2020,"sept",35213689958.4858
2020,"oct",36373971653.9518
2020,"nov",35209589878.0983
2020,"déc",36589754329.7256
2021,"janv",42807495654.9989
2021,"févr",38822048800.2859
2021,"mars",42685405225.924
2021,"avr",35294466095.4854
2021,"mai",36465443677.8567
2021,"juin",35092945303.7817
2021,"juil",36367542526.6725
2021,"août",36626326885.1855
2021,"sept",41259084590.6984
2021,"oct",42579912478.5144
2021,"nov",41331169225.2842
2021,"déc",42955911542.3114
2022,"janv",49875646660.9995
2022,"févr",44577147381.2485
2022,"mars",49448669652.3253
2022,"avr",40628805683.9954
2022,"mai",42013364592.7903
2022,"juin",40845977884.9874
2022,"juil",41892806751.5331
2022,"août",42048139537.9764
2022,"sept",47731707114.1853
2022,"oct",49501434836.3066
2022,"nov",47720437108.6715
2022,"déc",49766820229.3525
2023,"janv",56025041183.3863
2023,"févr",50778693358.5252
2023,"mars",56721669274.0158
2023,"avr",46398460672.6075
2023,"mai",47712086425.0058
2023,"juin",46298481826.7485
2023,"juil",47561555615.8966
2023,"août",48158745749.1022
2023,"sept",54660206759.2482
2023,"oct",56385237525.1896
2023,"nov",54523569122.9599
2023,"déc",56469044242.498
2024,"janv",63807164386.2479
2024,"févr",60057935602.3419
2024,"mars",63550877063.8112
2024,"avr",52309820781.3255
2024,"mai",54200823116.4576
2024,"juin",52573124295.0823
2024,"juil",54394728426.6728
2024,"août",54391558847.7348
2024,"sept",61433715450.0864
2024,"oct",63853680208.3702
2024,"nov",61643541645.292
2024,"déc",63341449492.5446
